DATE,CO,NO2,NOX,O3,PM10,PM25,SO2
2000-08-13,74.55555555555556,33.05128205128205,118.02499999999999,19.000462962962963,28.53571428571429,15.583333333333334,20.05448717948718
2000-08-14,84.8375,51.5990225052725,176.22504208754208,19.21098484848485,38.48557692307692,24.041666666666668,29.815288877788877
2000-08-15,86.50833333333333,45.43063186813186,168.99212962962963,17.328998316498318,36.57257326007326,21.770833333333332,22.888392857142858
2000-08-16,80.20972222222223,38.57852564102564,149.20492424242425,18.802651515151513,33.41712454212454,17.27777777777778,18.703983516483515
2000-08-17,81.30902777777779,37.95925717800718,158.1311973905724,17.233071789321787,34.72812812187812,18.95138888888889,24.893835331335328
2000-08-18,91.97500000000001,48.285027472527474,212.36931818181816,13.211363636363636,39.419531857031856,23.100694444444443,25.334935897435898
2000-08-19,95.42083333333335,58.103479853479854,225.0522727272727,19.55732323232323,42.49519230769231,26.54861111111111,27.711271367521366
2000-08-20,80.74583333333334,34.86767399267399,115.86022727272727,21.799242424242426,25.247710622710624,14.729166666666666,10.177884615384615
2000-08-21,76.62083333333334,29.52598096348096,110.68337542087544,19.675505050505052,29.449290293040292,11.878472222222221,8.771329365079366
2000-08-22,87.82152777777777,47.433913308913304,128.82988215488214,40.55530303030303,46.47409188034188,26.39236111111111,13.667887667887669
2000-08-23,114.45694444444445,74.07478632478632,183.21363636363637,41.04772727272727,67.44032356532357,44.083333333333336,44.16636141636142
2000-08-24,101.93124999999999,44.43468452843453,178.63278619528617,14.431249999999999,34.73176314426314,14.5625,15.46919746919747
2000-08-25,91.63680555555555,41.55715811965812,165.01284722222223,13.03125,30.922198634698635,14.923611111111112,22.507891414141415
2000-08-26,111.15416666666665,63.539797008547005,244.34675925925924,9.881439393939393,45.25274725274725,38.24999999999999,32.20054945054945
2000-08-27,150.375,88.31155303030305,292.87824074074075,14.831018518518519,64.76629273504274,56.68055555555555,43.791399572649574
2000-08-28,104.58611111111111,54.04544413919414,172.79520202020203,18.38459595959596,37.034358003108004,28.072916666666668,15.557615995115995
2000-08-29,105.9236111111111,57.86023351648351,187.9587121212121,28.84852693602694,46.640949328449324,33.82986111111111,18.1389652014652
2000-08-30,104.7013888888889,59.047924297924304,178.26376262626263,28.546170033670034,54.05670024420024,39.145833333333336,18.323946886446887
2000-08-31,114.11944444444445,54.44402472527472,169.25492424242424,22.989520202020202,44.12866300366301,34.21180555555556,13.491414835164834
2000-09-01,141.50416666666666,97.95535714285715,321.31136363636364,15.201136363636364,66.08333333333333,43.729166666666664,34.90086996336996
2000-09-02,68.06111111111112,62.45675019425019,142.61944444444444,56.57800925925926,74.75412087912088,42.364583333333336,10.487368881118881
2000-09-03,63.07222222222222,55.27231449106449,115.71157407407406,63.612384259259265,46.59054487179487,23.135416666666668,8.454326923076923
2000-09-04,77.44444444444444,57.83063811188811,130.92916666666667,51.06273148148148,41.81982600732601,25.677083333333332,10.544798951048952
2000-09-05,87.72361111111111,60.205048423798424,135.00399831649833,55.562184343434346,77.01297313797313,39.197916666666664,10.620401126651126
2000-09-06,59.34375,29.968555056055056,136.5406776094276,15.048327020202018,35.02541208791209,16.26736111111111,16.769755244755245
2000-09-07,59.20972222222222,51.43589743589744,137.31477272727273,35.587457912457914,41.98672161172161,26.083333333333332,23.596955128205128
2000-09-08,89.24583333333334,50.62507631257631,199.12689393939397,17.95892255892256,34.5109126984127,22.88888888888889,28.82187257187257
2000-09-09,72.32638888888889,55.86652930402931,133.47651515151514,49.099200336700335,60.48462301587302,38.416666666666664,10.508928571428571
2000-09-10,70.06666666666666,48.35363247863248,116.78750000000001,56.66401515151515,43.34061771561772,24.166666666666668,8.530982905982906
2000-09-11,70.62986111111111,47.9802836052836,109.59942129629628,44.95489267676768,30.58392094017094,16.416666666666668,7.272411616161616
2000-09-12,79.02499999999999,71.07825854700855,159.35833333333332,46.03484848484848,58.791666666666664,35.072916666666664,13.523504273504273
2000-09-13,98.71666666666665,68.75366300366301,126.6094696969697,66.18674242424242,78.77976190476191,52.760416666666664,19.65430402930403
2000-09-14,82.86805555555556,79.9800061050061,172.72196969696972,69.18085016835018,64.69032356532357,33.13194444444444,18.547275641025642
2000-09-15,85.14999999999999,92.14308608058609,203.4253787878788,67.87765151515151,73.50591422466422,41.28125,21.147664835164836
2000-09-16,92.60416666666667,90.53869047619048,175.8409090909091,75.98901515151515,81.02380952380953,52.604166666666664,16.87202380952381
2000-09-17,92.12847222222223,78.31665903540903,133.1692760942761,75.79200336700337,73.49235486735488,47.58680555555555,11.653350122100122
2000-09-18,86.77361111111111,68.79620726495726,134.96060606060607,87.72491582491584,66.54139957264957,41.739583333333336,9.507822039072039
2000-09-19,92.38611111111112,72.51648351648352,140.42613636363637,95.48409090909091,75.68395146520147,46.482638888888886,11.870879120879122
2000-09-20,99.10138888888889,68.22069597069597,139.18097643097641,58.82272727272727,73.0006105006105,47.614583333333336,11.450816544566544
2000-09-21,88.45069444444444,54.204708485958484,132.8973484848485,53.485016835016836,57.279852092352094,31.885416666666668,7.612675518925518
2000-09-22,88.80138888888888,58.47443528693529,134.8837542087542,54.214688552188555,59.085622710622715,35.104166666666664,9.792315323565324
2000-09-23,98.40694444444445,58.648580586080584,161.5757575757576,33.18055555555556,52.00869963369963,33.854166666666664,13.360805860805861
2000-09-24,96.33888888888889,52.65819597069597,130.58068181818183,33.28842592592593,43.227793040293044,28.461805555555557,10.032509157509159
2000-09-25,94.22916666666667,48.068910256410255,149.49886363636364,26.042592592592595,40.08134920634921,24.534722222222225,10.27490564990565
2000-09-26,95.98888888888888,53.13235375735376,133.72289562289563,40.88380681818182,50.20348748473748,32.03125,9.521783771783772
2000-09-27,102.00833333333333,53.289862914862915,132.49398148148148,52.85795454545454,55.707074175824175,34.75694444444444,8.701548451548453
2000-09-28,97.85416666666667,47.12553418803419,133.97083333333333,38.007154882154886,47.15132783882783,28.28125,10.101915445665446
2000-09-29,100.29027777777777,51.21198593073593,174.30071548821547,23.81725589225589,44.60889110889111,27.479166666666668,15.2372557997558
2000-09-30,94.15972222222223,49.63255494505495,175.63750000000002,20.059848484848484,43.817307692307686,27.427083333333332,14.533234126984127
2000-10-01,139.07500000000002,83.12515262515262,261.70681818181816,29.56359427609428,63.970904095904096,40.78125,19.954594017094017
2000-10-02,89.55555555555556,65.07168317793318,156.49050925925926,39.489368386243385,60.937527056277055,38.30555555555556,9.707386363636363
2000-10-03,71.01388888888889,65.90208333333334,143.92604166666666,54.82465277777778,42.060668498168496,22.680555555555557,10.59848484848485
2000-10-04,101.18055555555556,71.33491161616162,260.1486111111111,20.86087962962963,51.16891441891442,36.375,23.469794094794096
2000-10-05,102.5625,74.94043803418803,206.33106060606062,25.354840067340067,38.56424825174825,24.131944444444443,12.404307498057499
2000-10-06,55.355555555555554,27.86122557997558,129.56611952861954,18.775000000000002,37.10096153846154,18.1875,16.222732128982127
2000-10-07,60.81805555555555,44.12271062271062,136.26174242424244,28.49591750841751,44.18662240537241,24.631944444444443,16.318376068376068
2000-10-08,89.90416666666665,52.715062715062714,179.86993746993747,20.870450036075038,40.28971028971029,27.315972222222225,34.82498982498982
2000-10-09,96.51666666666667,65.47859432234432,138.79852693602695,52.90719696969697,66.71775793650794,47.708333333333336,17.542696886446887
2000-10-10,66.11180555555556,48.34047202797203,118.84143518518518,54.85530303030303,44.50106837606838,23.947916666666668,8.428977272727273
2000-10-11,79.59791666666666,63.83403749028749,158.09953703703704,46.47788299663299,41.098970473970475,28.302083333333332,14.47214937839938
2000-10-12,96.92916666666667,87.38024475524476,194.59675925925924,38.843392255892255,70.5264423076923,54.0,24.07969114219114
2000-10-13,75.00416666666666,48.41819638694639,147.88958333333332,28.24419191919192,43.57869560994561,31.197916666666668,11.92948717948718
2000-10-14,73.82083333333334,46.399572649572654,146.35416666666666,18.09810606060606,32.11378205128205,22.527777777777775,10.693910256410255
2000-10-15,79.89999999999999,47.126214063714066,127.31111111111112,22.191203703703703,38.71794871794872,27.309027777777775,11.48669386169386
2000-10-16,77.95416666666667,58.76799242424243,146.99305555555557,35.70601851851852,55.43776709401709,38.0625,13.148674242424242
2000-10-17,84.32291666666667,67.17739898989899,168.23981481481482,40.62928240740741,61.22033799533799,43.666666666666664,14.922348484848484
2000-10-18,74.81944444444444,58.60618686868687,139.2949074074074,37.07488425925926,60.46165501165501,38.72222222222222,13.249116161616163
2000-10-19,66.30833333333334,53.18536324786325,116.32777777777778,45.518855218855215,44.32607323232323,26.3125,8.136315073815075
2000-10-20,74.39027777777778,51.61928742553743,130.74966931216932,36.68097643097643,33.850160256410255,21.378472222222225,6.118432724682724
2000-10-21,67.94166666666666,42.07359654234654,135.08518518518517,27.700631313131314,35.76736111111111,19.819444444444443,6.622231934731935
2000-10-22,63.260416666666664,29.51388888888889,135.0318287037037,14.41969696969697,29.590277777777775,11.388888888888888,7.858585858585858
2000-10-23,72.72291666666666,46.43623737373738,156.78009259259258,22.850757575757573,41.74821937321937,21.513888888888886,9.306502525252524
2000-10-24,102.27083333333333,82.90296231546232,270.6148148148148,27.120433501683504,66.10278263403264,43.02430555555555,36.025165112665114
2000-10-25,82.7638888888889,57.892103729603726,153.53368055555555,32.29720117845118,43.08863636363636,26.222222222222225,13.518448912198913
2000-10-26,106.52708333333334,54.706997863247864,115.9699074074074,61.52159090909091,75.23917055167055,49.447916666666664,10.243055555555555
2000-10-27,97.03541666666666,53.18040986790987,116.22604166666667,58.52133838383838,66.30951340326341,39.166666666666664,8.659940753690753
2000-10-28,113.02291666666667,50.03338675213675,142.0625,32.76477272727273,56.3034188034188,35.40972222222222,12.05715811965812
2000-10-29,103.92916666666667,38.49038461538461,110.89074074074074,36.75606060606061,39.64930555555556,22.041666666666668,8.737446581196581
2000-10-30,102.40416666666665,61.69310897435898,157.41111111111113,47.427314814814814,61.767361111111114,36.53125,15.357371794871796
2000-10-31,100.61874999999999,62.69930069930069,148.28761574074073,49.880208333333336,75.82789918414919,42.927083333333336,18.83065268065268
2000-11-01,142.23611111111111,60.96382783882783,154.45530303030304,33.91708754208754,53.65430402930403,34.15625,10.502289377289378
2000-11-02,97.2361111111111,80.57604895104895,202.91203703703704,29.78900462962963,56.70847208347208,37.895833333333336,15.515127233877235
2000-11-03,122.21666666666665,100.18977272727273,352.3597222222222,22.064814814814813,70.21428571428571,46.791666666666664,24.59280303030303
2000-11-04,83.50694444444444,60.28584887334887,128.89074074074074,68.91838624338625,98.34817612942612,52.81597222222222,10.56681721056721
2000-11-05,87.75694444444446,55.7937271062271,119.18863636363636,55.87222222222223,42.86538461538461,24.114583333333332,10.014957264957266
2000-11-06,52.97083333333333,25.297847985347985,100.13219696969696,20.644949494949497,31.080357142857142,14.25,16.022435897435898
2000-11-07,61.78472222222222,32.294642857142854,112.72196969696971,24.828787878787878,28.47175740925741,15.055555555555555,10.080662393162394
2000-11-08,84.63888888888889,54.72500763125763,164.4435606060606,28.37070707070707,43.381410256410255,31.20138888888889,33.398809523809526
2000-11-09,105.41250000000001,90.48435939060938,195.42251683501684,56.15729166666667,85.07450396825398,59.392361111111114,19.038475413475414
2000-11-10,67.60416666666667,39.79620726495727,107.6148148148148,45.60378787878788,44.7730235042735,22.291666666666668,7.564903846153847
2000-11-11,112.67708333333333,51.763621794871796,168.58425925925926,16.918055555555554,38.79193376068376,26.947916666666668,14.44070512820513
2000-11-12,101.78125,59.88086635586635,133.09027777777777,41.60872264309764,76.26911421911421,52.583333333333336,12.82277097902098
2000-11-13,118.86597222222223,63.87417281792282,212.4289351851852,17.55191798941799,37.68430944055944,29.75,17.378930328930327
2000-11-14,131.67708333333334,102.41018356643356,262.01296296296294,31.73621031746032,73.32187257187258,47.947916666666664,31.039505633255633
2000-11-15,118.03333333333335,72.22569444444444,204.16944444444445,25.529050925925926,56.08787393162393,40.270833333333336,20.20486111111111
2000-11-16,122.97916666666667,51.75111693861694,199.60046296296298,15.853282828282829,38.22364672364672,29.756944444444443,15.038777195027194
2000-11-17,132.28333333333333,51.50094696969697,177.64675925925926,16.917971380471382,32.131793900543904,22.041666666666668,16.541229603729604
2000-11-18,126.2375,55.531201437451436,157.43101851851853,22.656228956228958,43.06169871794872,27.510416666666668,15.203258547008547
2000-11-19,123.02291666666667,63.76464646464646,162.85972222222222,25.210300925925925,61.52904040404041,45.829861111111114,19.63320707070707
2000-11-20,127.59166666666665,47.11723484848485,145.07407407407408,26.2195180976431,39.50990675990676,23.32986111111111,16.983614996114998
2000-11-21,106.27083333333333,69.92067307692308,192.2736111111111,32.54242424242424,78.04193376068376,48.166666666666664,22.905812937062937
2000-11-22,117.25972222222224,82.23853923853925,232.1224537037037,27.993265993265993,78.22282925407926,51.375,23.98533411033411
2000-11-23,107.86874999999999,82.37444153069153,193.29027777777776,40.49515993265993,70.79958236208236,47.53125,19.357177544677544
2000-11-24,88.90069444444445,68.22443181818183,167.32500000000002,42.77904040404041,48.584620240870244,27.11111111111111,14.278700466200467
